budget,revenue,runtime,rating,poster_brightness,poster_saturation,poster_dom_r,poster_dom_g,poster_dom_b,num_production_companies,num_production_countries,budget_per_minute,num_genres,is_action,is_animation,is_comedy,is_drama,is_scifi,num_cast,has_cast,num_directors,release_year,release_month,is_summer,is_holiday,is_weekend_month,movie_age,decade,num_keywords,has_keywords,in_collection,is_english
16.384298768361326,16.377663933385342,94,5.1,225.99,38.2,225.0,203.0,199.0,1,1,0.17430105072724814,1,0,0,1,0,0,5,1,1,2000,12,0,1,1,24,2000,0,0,0,0
16.26002923361488,16.300417291085605,168,5.5,183.63,109.17,181.0,109.0,120.0,1,1,0.09678588829532667,2,0,0,1,1,0,5,1,1,2000,8,0,0,0,24,2000,4,1,0,0
15.607270193858982,16.293566293740515,99,6.134,183.14,58.23,161.0,174.0,178.0,1,1,0.15764919387736345,3,0,0,0,1,0,5,1,1,2000,1,0,0,0,24,2000,7,1,1,0
16.118095750958314,16.231424425551033,111,6.848,230.68,51.74,228.0,214.0,185.0,4,1,0.14520806982845327,1,0,0,0,1,0,5,1,1,2000,11,0,1,0,24,2000,9,1,0,1
15.931766193248746,16.219640988069013,105,6.647,145.92,136.94,83.0,95.0,127.0,1,1,0.15173110660236902,4,1,0,0,0,1,5,1,1,2000,12,0,1,1,24,2000,15,1,1,0
15.607270193858982,16.2129087981715,132,6.667,94.11,78.06,88.0,84.0,81.0,2,1,0.1182368954080226,2,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,12,1,0,1
15.607270193858982,16.15821768856588,97,7.1,212.68,76.46,212.0,180.0,155.0,3,1,0.1608996927201957,2,0,0,0,1,0,5,1,1,2000,4,0,0,0,24,2000,19,1,0,1
16.34323728477552,16.091259973644284,114,7.1,156.07,138.99,152.0,113.0,82.0,7,3,0.1433617305682063,2,0,0,1,0,0,5,1,1,2000,3,0,0,0,24,2000,29,1,0,0
15.894952224644102,16.137336846171195,92,6.083,136.29,61.33,134.0,122.0,119.0,1,1,0.17277121983308807,4,0,0,1,1,0,5,1,1,2000,9,0,0,0,24,2000,2,1,0,1
16.26002923361488,16.03539641784357,106,6.249,218.97,34.22,218.0,205.0,195.0,4,2,0.15339650220391396,2,0,0,1,1,0,5,1,1,2000,8,0,0,0,24,2000,9,1,0,1
16.52356082573315,16.201806913555632,96,5.82,200.89,110.19,135.0,157.0,185.0,2,1,0.17212042526805363,2,0,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,10,1,0,1
16.52356082573315,16.108259029639978,94,5.8,193.86,77.88,175.0,157.0,161.0,2,1,0.17578256197588457,3,0,0,1,1,0,5,1,1,2000,3,0,0,0,24,2000,0,0,0,1
15.607270193858982,16.012735246411598,82,5.545,195.53,37.81,190.0,179.0,183.0,1,1,0.1903325633397437,3,1,0,1,0,0,5,1,1,2000,3,0,0,0,24,2000,1,1,0,1
16.118095750958314,15.958459034191652,134,6.63,146.62,74.07,135.0,132.0,117.0,2,1,0.12028429664894265,1,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,16,1,0,1
15.319588176962746,15.815653042477315,102,8.012,150.0,71.62,131.0,126.0,130.0,5,1,0.15019204095061517,2,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,57,1,0,1
16.118095750958314,15.789827944939722,81,5.5,166.61,152.15,165.0,128.0,55.0,3,1,0.19898883643158413,2,1,0,1,0,0,5,1,2,2000,5,1,0,0,24,2000,0,0,0,1
14.508658238524095,15.607270193858982,156,7.391,35.63,69.63,35.0,25.0,14.0,1,1,0.09300421947771856,2,0,0,0,1,0,5,1,1,2000,4,0,0,0,24,2000,6,1,0,0
16.52356082573315,15.565350034259048,130,5.9,207.26,45.22,207.0,191.0,179.0,2,2,0.12710431404410114,2,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,0,0,0,1
16.705882371415992,15.53827733427679,80,6.6,154.88,144.85,83.0,111.0,143.0,6,5,0.2088235296426999,5,0,1,1,1,0,5,1,2,2000,10,0,0,0,24,2000,11,1,0,0
16.52356082573315,15.479443473841018,105,4.6,54.48,61.12,43.0,43.0,47.0,1,1,0.15736724595936333,3,0,0,0,1,0,5,1,1,2000,7,1,0,1,24,2000,1,1,0,1
16.118095750958314,15.45730045544891,135,6.2,116.81,95.33,107.0,83.0,95.0,7,1,0.11939330185895047,2,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,15,1,0,1
16.454567959008102,15.446479211488544,90,5.817,106.39,130.95,106.0,64.0,53.0,4,1,0.1828285328778678,2,0,0,0,0,0,5,1,1,2000,4,0,0,0,24,2000,4,1,0,1
16.384298768361326,15.436552087286053,87,5.1,218.78,61.3,198.0,193.0,198.0,1,1,0.18832527319955547,1,0,0,1,0,0,5,1,1,2000,3,0,0,0,24,2000,5,1,1,0
15.894952224644102,15.929234920294205,95,6.658,103.25,212.66,103.0,51.0,21.0,6,3,0.1673152865752011,2,0,0,0,1,0,5,1,1,2000,8,0,0,0,24,2000,4,1,0,1
14.32593670194884,15.374707464266548,156,7.024,197.21,129.88,196.0,153.0,99.0,1,1,0.09183292757659513,2,0,0,1,0,0,5,1,1,2000,3,0,0,0,24,2000,0,0,1,0
16.34323728477552,15.405397183513546,104,8.421,130.09,109.29,112.0,106.0,90.0,3,1,0.15714651235361077,4,0,0,1,1,0,5,1,1,2000,9,0,0,0,24,2000,1,1,1,0
15.1764873675101,15.404745967162468,199,7.0,171.07,183.86,171.0,88.0,48.0,1,1,0.07626375561562865,3,0,0,0,1,0,5,1,1,2000,2,0,0,0,24,2000,9,1,0,0
13.03898394237596,15.35452622069408,175,7.214,148.86,120.51,131.0,107.0,99.0,1,1,0.07450847967071977,3,1,0,0,0,0,5,1,1,2000,1,0,0,0,24,2000,8,1,0,0
16.67198082165602,15.256308729246165,100,4.3,104.78,190.97,103.0,44.0,23.0,2,1,0.1667198082165602,4,0,0,0,1,1,5,1,1,2000,10,0,0,0,24,2000,1,1,1,1
16.384298768361326,15.155355924736725,117,6.798,76.85,113.17,76.0,43.0,31.0,2,1,0.14003674160992585,3,0,0,1,1,0,5,1,1,2000,8,0,0,0,24,2000,10,1,0,0
16.454567959008102,14.978661680269909,112,5.8,209.88,34.58,208.0,191.0,188.0,1,1,0.14691578534828661,2,0,0,1,1,0,5,1,1,2000,9,0,0,0,24,2000,1,1,0,1
13.997832948091215,14.77102238760702,85,7.052,192.19,156.07,123.0,151.0,151.0,3,1,0.16468038762460252,2,0,0,1,0,0,5,1,1,2000,7,1,0,1,24,2000,12,1,0,1
17.399029524198163,14.915221243173978,95,5.013,226.99,62.48,226.0,177.0,198.0,7,4,0.1831476792020859,2,0,0,1,1,0,5,1,1,2000,1,0,0,0,24,2000,1,1,0,1
16.34323728477552,15.298484842179864,87,6.053,164.55,186.84,93.0,99.0,113.0,2,1,0.18785330212385654,2,0,0,1,0,0,5,1,1,2000,8,0,0,0,24,2000,0,0,0,1
16.118095750958314,14.712645789110676,97,6.9,120.37,163.48,47.0,84.0,120.0,1,4,0.16616593557688983,2,0,0,0,0,0,4,1,1,2000,9,0,0,0,24,2000,14,1,0,1
16.118095750958314,14.53915057044362,132,5.471,21.83,40.76,21.0,16.0,13.0,5,2,0.12210678599210845,1,0,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,8,1,0,0
16.454567959008102,14.40656133429818,114,7.779,51.54,76.83,48.0,37.0,30.0,2,1,0.14433831542989564,2,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,10,1,0,0
16.819706959508974,14.403297778421797,96,6.1,75.41,208.98,75.0,40.0,16.0,5,3,0.17520528082821848,4,0,0,0,1,0,5,1,1,2000,8,0,0,0,24,2000,9,1,0,1
16.118095750958314,14.489242985994895,88,6.385,202.65,27.6,202.0,193.0,190.0,2,2,0.18316017898816267,3,1,0,1,0,0,5,1,1,2000,8,0,0,0,24,2000,10,1,0,1
13.815511557963774,14.346139397261563,110,6.503,136.11,154.86,136.0,79.0,60.0,3,1,0.1255955596178525,1,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,4,1,0,1
13.815511557963774,14.37218430806172,96,6.17,171.94,47.42,167.0,155.0,149.0,2,1,0.14391157872878932,3,0,0,1,1,0,5,1,1,2000,2,0,0,0,24,2000,11,1,0,1
16.118095750958314,14.71715495399332,136,6.2,145.27,182.63,144.0,81.0,31.0,2,1,0.11851540993351702,2,0,0,1,1,0,5,1,1,2000,10,0,0,0,24,2000,15,1,0,1
16.118095750958314,14.285514812209817,101,5.197,208.86,41.94,207.0,179.0,178.0,2,1,0.15958510644513182,4,1,0,1,0,0,5,1,1,2000,2,0,0,0,24,2000,2,1,0,1
14.508658238524095,14.26578968186223,112,5.8,55.81,107.81,41.0,47.0,54.0,2,1,0.1295415914153937,2,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,7,1,0,1
16.118095750958314,14.239972740239631,174,7.9,95.72,129.37,95.0,38.0,40.0,4,2,0.09263273420090985,1,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,14,1,0,0
16.384298768361326,14.182730210534146,86,3.4,234.02,14.62,233.0,226.0,223.0,4,1,0.19051510195768984,1,0,0,1,0,0,5,1,1,2000,12,0,1,1,24,2000,3,1,0,0
16.213405921671733,14.175747450624922,109,5.758,235.62,31.33,235.0,223.0,212.0,3,1,0.1487468433180893,2,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,8,1,0,1
15.201805169084134,14.174168434591849,97,5.5,117.7,67.04,111.0,94.0,112.0,1,1,0.15671964091839313,2,0,0,0,1,0,5,1,1,2000,4,0,0,0,24,2000,5,1,0,1
17.034386422832473,14.084195573560862,110,6.115,110.29,169.42,110.0,76.0,25.0,2,1,0.15485805838938613,3,0,0,0,1,0,5,1,1,2000,8,0,0,0,24,2000,8,1,0,1
16.34323728477552,14.102872829285124,86,6.6,103.17,124.36,95.0,83.0,56.0,8,2,0.19003764284622696,2,0,0,1,0,0,5,1,1,2000,10,0,0,0,24,2000,5,1,0,0
12.206077645517674,13.964162432750422,93,3.633,69.75,156.38,46.0,50.0,56.0,2,1,0.1312481467259965,3,0,0,0,1,0,5,1,1,2000,2,0,0,0,24,2000,0,0,1,1
12.429220196836384,13.982774312952774,96,5.9,196.72,123.26,181.0,136.0,107.0,4,1,0.12947104371704568,2,0,0,1,1,0,5,1,1,2000,7,1,0,1,24,2000,28,1,0,1
14.731801689838347,14.077875591662238,107,6.219,173.02,96.6,149.0,148.0,131.0,1,2,0.13768038962465745,3,0,0,1,1,0,5,1,1,2000,6,1,0,0,24,2000,7,1,0,1
14.508658238524095,13.88830087667958,99,7.008,41.51,110.51,38.0,29.0,28.0,2,1,0.1465521034194353,3,1,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,4,1,0,1
14.220976332738882,13.8924725250259,122,7.112,163.94,153.14,162.0,104.0,57.0,2,2,0.11656537977654821,3,1,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,2,1,1,0
16.52356082573315,13.754639968400252,77,4.8,128.8,102.84,128.0,81.0,101.0,1,1,0.21459169903549544,3,0,0,0,1,0,5,1,2,2000,6,1,0,0,24,2000,10,1,0,0
16.384298768361326,13.892218789368938,111,6.44,176.03,105.85,151.0,144.0,129.0,3,1,0.1476062952104624,1,0,0,1,0,0,5,1,1,2000,5,1,0,0,24,2000,11,1,1,1
16.993564429978885,13.69824951104806,115,6.208,79.35,108.69,78.0,66.0,60.0,2,1,0.14777012547807727,3,0,0,0,1,0,5,1,1,2000,4,0,0,0,24,2000,7,1,0,1
16.26002923361488,13.677801307375072,88,6.2,104.74,163.84,99.0,62.0,38.0,2,1,0.18477305947289635,2,0,0,1,1,0,5,1,1,2000,12,0,1,1,24,2000,11,1,0,0
16.300417291085605,13.553201191989832,105,5.733,121.12,114.22,118.0,76.0,63.0,3,1,0.15524206943891053,2,0,0,0,1,0,5,1,1,2000,1,0,0,0,24,2000,3,1,0,1
13.815511557963774,13.565943459356196,88,6.204,32.86,166.0,31.0,23.0,21.0,5,1,0.15699444952231562,2,0,0,0,1,0,5,1,1,2000,12,0,1,1,24,2000,3,1,0,1
9.210440366976515,13.535844273075538,90,6.9,38.13,117.45,31.0,30.0,21.0,3,2,0.10233822629973906,1,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,2,1,0,0
16.118095750958314,13.590577907165605,104,5.4,102.15,221.31,45.0,28.0,75.0,2,1,0.15498168991306072,1,0,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,4,1,0,0
16.384298768361326,13.442286573784294,110,6.786,186.72,137.45,175.0,149.0,99.0,2,1,0.1489481706214666,3,0,0,1,0,1,5,1,1,2000,1,0,0,0,24,2000,5,1,0,1
16.257857680289998,13.42513995248308,96,5.4,63.55,49.17,60.0,57.0,60.0,5,3,0.1693526841696875,2,0,0,0,0,0,5,1,1,2000,6,1,0,0,24,2000,5,1,0,1
15.520258832020865,13.468611955203071,110,6.3,110.07,88.03,91.0,84.0,94.0,4,3,0.14109326210928058,2,0,0,1,1,0,5,1,1,2000,9,0,0,0,24,2000,5,1,0,1
16.118095750958314,13.41736757753177,102,5.8,168.47,100.44,167.0,130.0,117.0,2,1,0.1580205465780227,1,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,2,1,0,0
16.811242881518265,13.413926409181606,120,6.0,185.39,174.27,185.0,143.0,63.0,10,4,0.14009369067931887,3,0,0,0,1,0,5,1,1,2000,12,0,1,1,24,2000,4,1,0,1
16.118095750958314,13.33593001613609,105,5.909,141.59,66.18,141.0,112.0,99.0,1,0,0.1535056738186506,1,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,0,0,0,1
13.815511557963774,13.343572258450328,170,6.2,64.05,78.16,63.0,44.0,35.0,1,1,0.08126771504684573,2,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,5,1,0,0
16.384298768361326,13.285454543143713,160,6.6,176.59,95.43,160.0,140.0,129.0,3,1,0.10240186730225828,3,0,0,1,0,0,5,1,1,2000,1,0,0,0,24,2000,0,0,0,0
13.122365377402328,13.122365377402328,157,6.972,126.8,75.07,125.0,104.0,107.0,1,1,0.08358194507899572,2,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,1,1,0,0
16.213405921671733,13.14696232707188,119,6.245,190.83,123.16,105.0,150.0,190.0,3,1,0.13624710858547676,2,0,0,0,1,0,5,1,1,2000,4,0,0,0,24,2000,8,1,0,1
16.300417291085605,13.271426279268471,82,6.104,232.44,50.01,227.0,208.0,198.0,2,2,0.19878557672055616,3,0,0,1,1,0,5,1,1,2000,2,0,0,0,24,2000,1,1,0,1
16.213405921671733,12.948012371209098,135,4.833,143.89,61.15,142.0,127.0,105.0,3,1,0.12009930312349432,2,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,0,0,0,0
14.45736497045232,13.23737635777543,106,6.942,134.84,114.38,111.0,110.0,98.0,3,1,0.1363902355703049,2,0,0,0,1,0,5,1,1,2000,8,0,0,0,24,2000,3,1,0,0
17.147715103853763,12.904771884848223,163,5.9,195.9,158.72,191.0,171.0,75.0,1,1,0.10520070615861205,3,1,0,1,0,0,5,1,1,2000,12,0,1,1,24,2000,0,0,0,0
16.213405921671733,12.879078341388253,165,5.567,187.77,115.7,180.0,141.0,111.0,1,1,0.0982630661919499,2,0,0,0,1,0,5,1,1,2000,8,0,0,0,24,2000,0,0,0,0
15.201805169084134,12.899222326086994,135,6.033,176.28,8.31,176.0,173.0,171.0,4,1,0.11260596421543803,2,0,0,0,1,0,5,1,1,2000,11,0,1,0,24,2000,0,0,0,0
14.508658238524095,12.718429096981335,82,7.248,25.03,172.13,24.0,19.0,23.0,2,1,0.17693485656736702,1,0,0,0,0,0,1,1,1,2000,8,0,0,0,24,2000,6,1,0,1
16.213405921671733,12.69613928483622,94,6.344,96.37,126.99,47.0,64.0,95.0,4,2,0.17248304171991205,2,0,0,0,1,0,5,1,1,2000,6,1,0,0,24,2000,10,1,0,0
15.955576839107596,12.698995975222497,105,6.1,55.32,56.02,55.0,45.0,38.0,3,2,0.1519578746581676,3,0,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,11,1,0,1
16.380459992348886,12.611541086966117,93,5.493,204.65,51.17,204.0,186.0,172.0,5,4,0.17613397841235362,3,0,0,1,0,0,5,1,1,2000,3,0,0,0,24,2000,3,1,0,1
17.073607134447293,12.509187517354531,99,4.3,85.48,158.61,57.0,58.0,73.0,2,3,0.17246067812573024,3,1,0,1,0,1,5,1,1,2000,10,0,0,0,24,2000,9,1,0,1
12.429220196836384,12.793453672616842,115,7.12,182.39,208.88,181.0,141.0,30.0,3,1,0.10808017562466421,2,0,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,5,1,0,0
16.45635208067428,12.656412325363508,85,5.6,194.5,38.39,192.0,174.0,182.0,4,1,0.19360414212557975,4,0,0,1,1,0,5,1,1,2000,8,0,0,0,24,2000,6,1,0,1
14.220976332738882,12.499182461097512,96,5.7,163.76,95.88,152.0,121.0,130.0,3,2,0.1481351701326967,2,0,0,1,0,0,5,1,1,2000,8,0,0,0,24,2000,17,1,0,1
10.645448706505872,12.395936520729524,90,6.7,206.84,28.8,205.0,195.0,194.0,3,1,0.1182827634056208,1,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,4,1,0,1
16.384298768361326,12.380278021721873,95,5.412,163.24,90.73,161.0,133.0,112.0,1,1,0.17246630282485606,1,0,0,1,0,0,5,1,1,2000,11,0,1,0,24,2000,0,0,0,1
14.45736497045232,12.388785792309427,102,7.1,177.96,151.21,177.0,98.0,79.0,1,1,0.14173887225933646,2,0,0,1,1,0,5,1,1,2000,12,0,1,1,24,2000,0,0,0,0
16.52356082573315,12.3723749091852,94,6.767,61.07,233.28,61.0,24.0,11.0,3,1,0.17578256197588457,3,0,0,0,1,0,5,1,1,2000,6,1,0,0,24,2000,15,1,0,1
16.257857680289998,12.18689492294037,76,6.253,71.75,130.54,28.0,39.0,71.0,2,1,0.21391918000381577,2,0,0,0,0,0,5,1,1,2000,3,0,0,0,24,2000,7,1,1,0
16.213405921671733,12.024083033636414,107,7.1,148.68,124.65,148.0,103.0,81.0,1,1,0.15152715814646478,2,0,0,0,1,0,5,1,1,2000,11,0,1,0,24,2000,11,1,0,0
16.118095750958314,12.364306406795038,91,4.923,190.66,86.83,174.0,158.0,145.0,1,1,0.17712193132921225,1,0,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,0,0,0,1
16.118095750958314,11.909699582256923,101,6.596,95.05,110.58,94.0,83.0,63.0,5,2,0.15958510644513182,2,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,9,1,0,1
16.384298768361326,12.24955350214171,79,4.722,150.29,123.72,147.0,114.0,71.0,3,2,0.20739618694128262,3,0,0,1,1,0,5,1,5,2000,11,0,1,0,24,2000,3,1,1,1
13.304686600863562,12.064509081208389,106,4.846,171.86,38.37,168.0,160.0,151.0,1,1,0.12551591132890152,3,1,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,0,0,0,1
16.588099342704055,11.892689785783984,86,5.0,120.86,91.75,117.0,93.0,86.0,5,3,0.19288487607795413,1,0,0,1,0,0,5,1,2,2000,3,0,0,0,24,2000,1,1,0,1
16.41820031748273,11.891156400124624,92,5.317,79.83,103.0,75.0,58.0,55.0,3,2,0.17845869910307313,2,1,0,0,0,0,5,1,1,2000,12,0,1,1,24,2000,4,1,0,0
13.592368256649284,11.884985449885836,101,6.1,219.52,59.71,212.0,184.0,187.0,4,2,0.13457790353118101,4,1,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,2,1,0,1
16.118095750958314,11.750240130058224,87,6.2,154.86,92.95,151.0,131.0,108.0,1,1,0.1852654684018197,1,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,8,1,0,0
16.341239282272525,11.736029015484418,90,6.956,202.57,202.07,202.0,46.0,44.0,3,2,0.1815693253585836,2,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,3,1,0,0
16.118095750958314,11.522459867753147,88,7.13,153.08,49.45,137.0,152.0,137.0,1,1,0.18316017898816267,1,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,8,1,0,0
15.894952224644102,11.571043418304876,122,5.9,81.44,91.63,59.0,61.0,69.0,4,2,0.1302864936446238,2,0,0,0,1,0,5,1,1,2000,2,0,0,0,24,2000,9,1,0,1
16.118095750958314,11.464186799474716,118,6.728,172.52,91.27,172.0,130.0,134.0,8,3,0.13659403178778232,1,0,0,0,1,0,5,1,1,2000,11,0,1,0,24,2000,4,1,0,0
16.26002923361488,11.630904037063672,90,4.3,204.89,88.74,203.0,146.0,138.0,3,0,0.18066699148460977,2,0,0,1,1,0,5,1,1,2000,5,1,0,0,24,2000,2,1,0,1
16.300417291085605,11.377266095522472,86,6.4,81.04,166.63,47.0,52.0,74.0,3,2,0.18953973594285586,3,0,0,1,1,0,4,1,1,2000,3,0,0,0,24,2000,11,1,0,0
16.26002923361488,11.293960670477436,99,7.08,177.27,51.78,151.0,158.0,177.0,4,3,0.16424271953146344,2,0,0,1,1,0,5,1,1,2000,10,0,0,0,24,2000,9,1,0,0
16.118095750958314,11.407576060361786,144,6.3,149.43,115.7,102.0,120.0,145.0,2,1,0.11193122049276608,1,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,2,1,0,0
16.118095750958314,11.23289405144897,107,4.786,196.5,82.63,150.0,150.0,183.0,4,1,0.15063640888746088,1,0,0,0,1,0,5,1,1,2000,1,0,0,0,24,2000,0,0,0,1
16.118095750958314,10.847023733300478,95,4.3,169.01,173.19,169.0,113.0,55.0,2,1,0.1696641657995612,1,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,3,1,0,1
16.118095750958314,10.813096007646362,110,5.4,148.85,135.01,147.0,82.0,88.0,6,1,0.14652814319053012,3,0,0,1,0,0,5,1,1,2000,9,0,0,0,24,2000,8,1,0,1
15.096444681204078,10.687526073284142,94,6.321,64.95,73.1,60.0,51.0,49.0,5,1,0.1606004753319583,2,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,5,1,0,1
14.508658238524095,10.59270201006836,97,7.194,215.85,127.63,214.0,103.0,174.0,2,1,0.14957379627344428,1,0,0,0,0,0,5,1,1,2000,3,0,0,0,24,2000,0,0,0,1
16.52356082573315,10.33902912822676,103,6.384,153.28,201.47,153.0,16.0,17.0,7,3,0.16042292063818592,4,1,0,0,1,0,5,1,1,2000,6,1,0,0,24,2000,12,1,0,1
16.118095750958314,10.758498447987632,94,5.2,114.82,93.39,74.0,107.0,114.0,3,1,0.17146910373359908,1,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,4,1,0,1
16.705882371415992,10.239995502805316,130,5.5,101.51,95.61,100.0,84.0,64.0,1,5,0.12850678747243072,1,0,0,0,0,0,5,1,1,2000,11,0,1,0,24,2000,0,0,0,0
16.384298768361326,10.463131911491969,85,6.5,224.09,35.64,220.0,206.0,204.0,2,1,0.19275645609836853,1,0,0,1,0,0,5,1,1,2000,3,0,0,0,24,2000,1,1,1,0
16.52356082573315,10.180929877257716,100,5.7,91.24,84.07,90.0,59.0,44.0,2,1,0.1652356082573315,3,0,0,0,1,0,5,1,1,2000,8,0,0,0,24,2000,7,1,0,1
10.819798284210286,10.125190066053934,90,6.917,117.34,122.52,107.0,106.0,62.0,2,1,0.12021998093566985,2,0,0,0,1,0,5,1,1,2000,4,0,0,0,24,2000,7,1,0,0
16.52356082573315,9.595194526180222,95,4.9,173.57,174.98,173.0,90.0,50.0,2,2,0.17393221921824367,3,0,0,0,1,0,5,1,1,2000,5,1,0,0,24,2000,19,1,0,1
15.424948670398354,9.171391621837609,94,4.903,75.62,132.21,75.0,34.0,20.0,4,1,0.1640951986212591,3,0,0,0,0,0,5,1,1,2000,1,0,0,0,24,2000,5,1,1,1
16.341239282272525,8.64979915596426,89,5.339,75.24,174.62,74.0,29.0,15.0,4,2,0.18360943013789355,4,0,0,0,1,0,5,1,1,2000,11,0,1,0,24,2000,13,1,0,1
16.26002923361488,8.231642179973411,73,7.019,71.91,168.12,54.0,50.0,39.0,2,1,0.22274012648787506,2,0,0,1,1,0,5,1,1,2000,8,0,0,0,24,2000,3,1,0,0
13.815511557963774,9.493788493895902,82,5.119,123.14,101.63,109.0,89.0,99.0,2,1,0.1684818482678509,4,1,0,1,0,1,5,1,1,2000,9,0,0,0,24,2000,5,1,0,1
16.860033043306743,8.07215530818825,115,6.4,59.67,84.35,59.0,47.0,34.0,3,3,0.14660898298527603,3,0,0,0,1,0,5,1,1,2000,12,0,1,1,24,2000,1,1,0,0
17.385043282614657,7.86172707782398,90,3.3,119.23,92.46,109.0,100.0,88.0,1,0,0.1931671475846073,2,1,0,0,0,0,5,1,1,2000,6,1,0,0,24,2000,11,1,0,1
13.997832948091215,7.247792581767846,86,4.263,190.98,23.8,189.0,186.0,180.0,1,1,0.16276549939640947,2,0,0,1,0,0,5,1,1,2000,12,0,1,1,24,2000,8,1,0,1
16.213405921671733,6.456769655572163,118,5.6,145.19,98.84,131.0,114.0,114.0,3,2,0.13740174509891298,2,0,0,0,1,0,5,1,1,2000,9,0,0,0,24,2000,17,1,0,0
16.906553056777135,6.2878585601617845,72,5.8,180.85,109.49,178.0,158.0,96.0,1,1,0.23481323689968242,2,0,0,0,1,0,5,1,1,2000,10,0,0,0,24,2000,3,1,0,1
15.068273812173889,8.471358655072438,122,2.4,178.6,112.11,122.0,131.0,154.0,1,1,0.12351044108339253,3,1,0,0,0,0,5,1,1,2000,7,1,0,1,24,2000,0,0,0,0
2.302585092994046,3.6375861597263857,104,4.915,166.52,71.11,143.0,141.0,145.0,2,1,0.022140241278788903,3,1,0,0,0,0,5,1,1,2000,8,0,0,0,24,2000,11,1,0,1
16.341239282272525,5.303304908059076,134,6.9,90.09,106.86,72.0,64.0,72.0,1,1,0.12194954688263078,2,0,0,0,1,0,5,1,1,2000,3,0,0,0,24,2000,1,1,0,0
3.258096538021482,3.218875824868201,94,4.2,51.42,121.97,43.0,34.0,32.0,1,1,0.03466060146831364,1,0,0,1,0,0,5,1,2,2000,12,0,1,1,24,2000,6,1,0,0
18.643824303266577,20.69946027058917,152,7.899,101.63,141.83,46.0,82.0,96.0,3,2,0.12265673883728011,2,0,0,0,0,0,5,1,1,2001,11,0,1,0,23,2000,25,1,1,1
18.258161826219297,19.926350541074843,116,7.455,187.04,43.05,186.0,154.0,154.0,5,1,0.15739794677775257,2,0,0,0,0,0,5,1,1,2001,12,0,1,1,23,2000,23,1,1,1
18.34811006187022,20.585575367339324,179,8.4,127.23,116.5,126.0,115.0,80.0,3,2,0.10250340816687273,3,1,0,0,0,0,5,1,1,2001,12,0,1,1,23,2000,30,1,1,1
17.909855136853043,20.00711240853345,90,7.756,189.25,113.05,145.0,156.0,145.0,3,1,0.19899839040947825,5,0,1,1,0,0,5,1,2,2001,5,1,0,0,23,2000,20,1,1,1
18.34811006187022,19.72571301467036,92,6.172,115.82,34.25,108.0,104.0,108.0,2,1,0.19943597893337195,4,1,0,0,0,1,5,1,1,2001,7,1,0,1,23,2000,21,1,1,1
18.757152987716434,19.923025409305108,183,6.939,87.58,34.6,86.0,81.0,75.0,2,1,0.1024981037580133,4,1,0,0,0,0,5,1,1,2001,5,1,0,0,23,2000,14,1,0,1
18.560442695023177,20.17802128803499,92,7.846,156.36,105.98,104.0,128.0,148.0,1,1,0.20174394233720844,3,0,1,1,0,0,5,1,1,2001,11,0,1,0,23,2000,22,1,1,1
18.420680753952364,19.707739518680587,120,5.762,48.9,90.59,38.0,44.0,48.0,2,1,0.15350567294960304,4,1,0,0,0,1,5,1,1,2001,7,1,0,1,23,2000,12,1,0,1
